sample,flnc
HG00097,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00097/raw_data/PacBio_Kinnex/HG00097.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
HG00099,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00099/raw_data/PacBio_Kinnex/HG00099.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
HG00126,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00126/raw_data/PacBio_Kinnex/HG00126.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG00128,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00128/raw_data/PacBio_Kinnex/HG00128.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
HG00133,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00133/raw_data/PacBio_Kinnex/HG00133.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG00140,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00140/raw_data/PacBio_Kinnex/HG00140.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
HG00146,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00146/raw_data/PacBio_Kinnex/HG00146.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG00232,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00232/raw_data/PacBio_Kinnex/HG00232.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG00235,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00235/raw_data/PacBio_Kinnex/HG00235.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
HG00253,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00253/raw_data/PacBio_Kinnex/HG00253.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
HG00272,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00272/raw_data/PacBio_Kinnex/HG00272.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
HG00280,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00280/raw_data/PacBio_Kinnex/HG00280.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
HG00290,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00290/raw_data/PacBio_Kinnex/HG00290.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
HG00320,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00320/raw_data/PacBio_Kinnex/HG00320.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG00321,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00321/raw_data/PacBio_Kinnex/HG00321.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG00323,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00323/raw_data/PacBio_Kinnex/HG00323.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
HG00329,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00329/raw_data/PacBio_Kinnex/HG00329.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
HG00344,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00344/raw_data/PacBio_Kinnex/HG00344.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
HG00350,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00350/raw_data/PacBio_Kinnex/HG00350.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
HG00408,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00408/raw_data/PacBio_Kinnex/HG00408.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG00423,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00423/raw_data/PacBio_Kinnex/HG00423.lymph.m84046_240713_051553_s2.flnc.bam
HG00423,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00423/raw_data/PacBio_Kinnex/HG00423.lymph.m84046_240722_012946_s4.flnc.bam
HG00438,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00438/raw_data/PacBio_Kinnex/HG00438.lymph.m84046_240717_125059_s3.flnc.bam
HG00438,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00438/raw_data/PacBio_Kinnex/HG00438.lymph.m84046_240713_091428_s4.flnc.bam
HG00544,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00544/raw_data/PacBio_Kinnex/HG00544.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG00558,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00558/raw_data/PacBio_Kinnex/HG00558.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG00597,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00597/raw_data/PacBio_Kinnex/HG00597.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG00609,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00609/raw_data/PacBio_Kinnex/HG00609.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG00621,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00621/raw_data/PacBio_Kinnex/HG00621.lymph.m84046_240713_091428_s4.flnc.bam
HG00621,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00621/raw_data/PacBio_Kinnex/HG00621.lymph.m84046_240717_125059_s3.flnc.bam
HG00639,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00639/raw_data/PacBio_Kinnex/HG00639.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG00642,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00642/raw_data/PacBio_Kinnex/HG00642.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG00658,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00658/raw_data/PacBio_Kinnex/HG00658.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG00673,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00673/raw_data/PacBio_Kinnex/HG00673.lymph.m84046_240722_012946_s4.flnc.bam
HG00673,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00673/raw_data/PacBio_Kinnex/HG00673.lymph.m84046_240713_051553_s2.flnc.bam
HG00706,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00706/raw_data/PacBio_Kinnex/HG00706.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG00735,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00735/raw_data/PacBio_Kinnex/HG00735.lymph.m84046_240713_051553_s2.flnc.bam
HG00735,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00735/raw_data/PacBio_Kinnex/HG00735.lymph.m84046_240722_012946_s4.flnc.bam
HG00738,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00738/raw_data/PacBio_Kinnex/HG00738.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG00741,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00741/raw_data/PacBio_Kinnex/HG00741.lymph.m84046_240713_071511_s3.flnc.bam
HG00741,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG00741/raw_data/PacBio_Kinnex/HG00741.lymph.m84046_240717_105141_s2.flnc.bam
HG01071,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01071/raw_data/PacBio_Kinnex/HG01071.lymph.m84046_240717_105141_s2.flnc.bam
HG01071,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01071/raw_data/PacBio_Kinnex/HG01071.lymph.m84046_240713_071511_s3.flnc.bam
HG01074,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01074/raw_data/PacBio_Kinnex/HG01074.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG01081,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01081/raw_data/PacBio_Kinnex/HG01081.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG01099,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01099/raw_data/PacBio_Kinnex/HG01099.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG01106,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01106/raw_data/PacBio_Kinnex/HG01106.lymph.m84046_240717_105141_s2.flnc.bam
HG01106,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01106/raw_data/PacBio_Kinnex/HG01106.lymph.m84046_240713_071511_s3.flnc.bam
HG01150,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01150/raw_data/PacBio_Kinnex/HG01150.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG01167,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01167/raw_data/PacBio_Kinnex/HG01167.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
HG01175,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01175/raw_data/PacBio_Kinnex/HG01175.lymph.m84046_240717_105141_s2.flnc.bam
HG01175,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01175/raw_data/PacBio_Kinnex/HG01175.lymph.m84046_240713_071511_s3.flnc.bam
HG01192,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01192/raw_data/PacBio_Kinnex/HG01192.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG01252,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01252/raw_data/PacBio_Kinnex/HG01252.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG01255,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01255/raw_data/PacBio_Kinnex/HG01255.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG01258,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01258/raw_data/PacBio_Kinnex/HG01258.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG01261,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01261/raw_data/PacBio_Kinnex/HG01261.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG01346,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01346/raw_data/PacBio_Kinnex/HG01346.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG01358,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01358/raw_data/PacBio_Kinnex/HG01358.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG01361,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01361/raw_data/PacBio_Kinnex/HG01361.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG01433,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01433/raw_data/PacBio_Kinnex/HG01433.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG01496,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01496/raw_data/PacBio_Kinnex/HG01496.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG01530,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01530/raw_data/PacBio_Kinnex/HG01530.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
HG01784,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01784/raw_data/PacBio_Kinnex/HG01784.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
HG01786,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01786/raw_data/PacBio_Kinnex/HG01786.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG01884,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01884/raw_data/PacBio_Kinnex/HG01884.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG01891,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01891/raw_data/PacBio_Kinnex/HG01891.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG01928,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01928/raw_data/PacBio_Kinnex/HG01928.lymph.m84046_240713_071511_s3.flnc.bam
HG01928,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01928/raw_data/PacBio_Kinnex/HG01928.lymph.m84046_240717_105141_s2.flnc.bam
HG01934,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01934/raw_data/PacBio_Kinnex/HG01934.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
HG01940,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01940/raw_data/PacBio_Kinnex/HG01940.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG01943,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01943/raw_data/PacBio_Kinnex/HG01943.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG01952,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01952/raw_data/PacBio_Kinnex/HG01952.lymph.m84046_240713_071511_s3.flnc.bam
HG01952,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01952/raw_data/PacBio_Kinnex/HG01952.lymph.m84046_240717_105141_s2.flnc.bam
HG01960,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01960/raw_data/PacBio_Kinnex/HG01960.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG01969,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01969/raw_data/PacBio_Kinnex/HG01969.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG01975,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01975/raw_data/PacBio_Kinnex/HG01975.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG01978,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01978/raw_data/PacBio_Kinnex/HG01978.lymph.m84046_240713_071511_s3.flnc.bam
HG01978,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01978/raw_data/PacBio_Kinnex/HG01978.lymph.m84046_240717_105141_s2.flnc.bam
HG01981,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01981/raw_data/PacBio_Kinnex/HG01981.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG01993,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01993/raw_data/PacBio_Kinnex/HG01993.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG02004,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02004/raw_data/PacBio_Kinnex/HG02004.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG02015,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02015/raw_data/PacBio_Kinnex/HG02015.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG02027,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02027/raw_data/PacBio_Kinnex/HG02027.lymph.m84046_240713_051553_s2.flnc.bam
HG02027,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02027/raw_data/PacBio_Kinnex/HG02027.lymph.m84046_240722_012946_s4.flnc.bam
HG02040,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02040/raw_data/PacBio_Kinnex/HG02040.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
HG02056,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02056/raw_data/PacBio_Kinnex/HG02056.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG02071,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02071/raw_data/PacBio_Kinnex/HG02071.lymph.m84046_240717_125059_s3.flnc.bam
HG02071,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02071/raw_data/PacBio_Kinnex/HG02071.lymph.m84046_240713_091428_s4.flnc.bam
HG02074,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02074/raw_data/PacBio_Kinnex/HG02074.lymph.m84046_240722_012946_s4.flnc.bam
HG02074,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02074/raw_data/PacBio_Kinnex/HG02074.lymph.m84046_240713_051553_s2.flnc.bam
HG02083,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02083/raw_data/PacBio_Kinnex/HG02083.lymph.m84046_240713_091428_s4.flnc.bam
HG02083,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02083/raw_data/PacBio_Kinnex/HG02083.lymph.m84046_240717_125059_s3.flnc.bam
HG02129,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02129/raw_data/PacBio_Kinnex/HG02129.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG02132,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02132/raw_data/PacBio_Kinnex/HG02132.lymph.m84046_240713_051553_s2.flnc.bam
HG02132,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02132/raw_data/PacBio_Kinnex/HG02132.lymph.m84046_240722_012946_s4.flnc.bam
HG02135,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02135/raw_data/PacBio_Kinnex/HG02135.lymph.m84046_240717_125059_s3.flnc.bam
HG02135,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02135/raw_data/PacBio_Kinnex/HG02135.lymph.m84046_240713_091428_s4.flnc.bam
HG02148,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02148/raw_data/PacBio_Kinnex/HG02148.lymph.m84046_240722_012946_s4.flnc.bam
HG02148,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02148/raw_data/PacBio_Kinnex/HG02148.lymph.m84046_240713_051553_s2.flnc.bam
HG02155,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02155/raw_data/PacBio_Kinnex/HG02155.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
HG02165,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02165/raw_data/PacBio_Kinnex/HG02165.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
HG02178,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02178/raw_data/PacBio_Kinnex/HG02178.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
HG02257,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02257/raw_data/PacBio_Kinnex/HG02257.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG02258,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02258/raw_data/PacBio_Kinnex/HG02258.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG02273,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02273/raw_data/PacBio_Kinnex/HG02273.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
HG02280,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02280/raw_data/PacBio_Kinnex/HG02280.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG02293,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02293/raw_data/PacBio_Kinnex/HG02293.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG02300,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02300/raw_data/PacBio_Kinnex/HG02300.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
HG02391,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02391/raw_data/PacBio_Kinnex/HG02391.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
HG02392,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02392/raw_data/PacBio_Kinnex/HG02392.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
HG02451,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02451/raw_data/PacBio_Kinnex/HG02451.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
HG02514,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02514/raw_data/PacBio_Kinnex/HG02514.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG02523,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02523/raw_data/PacBio_Kinnex/HG02523.lymph.m84046_240717_125059_s3.flnc.bam
HG02523,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02523/raw_data/PacBio_Kinnex/HG02523.lymph.m84046_240713_091428_s4.flnc.bam
HG02572,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02572/raw_data/PacBio_Kinnex/HG02572.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG02583,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02583/raw_data/PacBio_Kinnex/HG02583.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
