sample,flnc
HG02602,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02602/raw_data/PacBio_Kinnex/HG02602.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG02615,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02615/raw_data/PacBio_Kinnex/HG02615.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
HG02622,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02622/raw_data/PacBio_Kinnex/HG02622.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG02630,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02630/raw_data/PacBio_Kinnex/HG02630.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG02647,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02647/raw_data/PacBio_Kinnex/HG02647.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG02668,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02668/raw_data/PacBio_Kinnex/HG02668.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG02698,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02698/raw_data/PacBio_Kinnex/HG02698.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG02717,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02717/raw_data/PacBio_Kinnex/HG02717.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG02735,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02735/raw_data/PacBio_Kinnex/HG02735.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
HG02738,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02738/raw_data/PacBio_Kinnex/HG02738.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
HG02809,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02809/raw_data/PacBio_Kinnex/HG02809.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
HG02841,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02841/raw_data/PacBio_Kinnex/HG02841.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG02886,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02886/raw_data/PacBio_Kinnex/HG02886.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG02922,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02922/raw_data/PacBio_Kinnex/HG02922.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
HG02965,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02965/raw_data/PacBio_Kinnex/HG02965.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
HG02976,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02976/raw_data/PacBio_Kinnex/HG02976.lymph.m84081_240531_190112_s1.flnc.bam
HG02984,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02984/raw_data/PacBio_Kinnex/HG02984.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG03017,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03017/raw_data/PacBio_Kinnex/HG03017.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG03041,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03041/raw_data/PacBio_Kinnex/HG03041.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG03050,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03050/raw_data/PacBio_Kinnex/HG03050.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
HG03130,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03130/raw_data/PacBio_Kinnex/HG03130.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
HG03139,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03139/raw_data/PacBio_Kinnex/HG03139.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
HG03195,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03195/raw_data/PacBio_Kinnex/HG03195.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
HG03209,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03209/raw_data/PacBio_Kinnex/HG03209.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
HG03225,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03225/raw_data/PacBio_Kinnex/HG03225.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
HG03239,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03239/raw_data/PacBio_Kinnex/HG03239.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
HG03270,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03270/raw_data/PacBio_Kinnex/HG03270.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
HG03369,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03369/raw_data/PacBio_Kinnex/HG03369.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
HG03453,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03453/raw_data/PacBio_Kinnex/HG03453.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG03470,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03470/raw_data/PacBio_Kinnex/HG03470.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
HG03516,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03516/raw_data/PacBio_Kinnex/HG03516.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG03521,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03521/raw_data/PacBio_Kinnex/HG03521.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
HG03540,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03540/raw_data/PacBio_Kinnex/HG03540.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
HG03579,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03579/raw_data/PacBio_Kinnex/HG03579.lymph.m84046_240722_012946_s4.flnc.bam
HG03579,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03579/raw_data/PacBio_Kinnex/HG03579.lymph.m84046_240713_051553_s2.flnc.bam
HG03583,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03583/raw_data/PacBio_Kinnex/HG03583.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
HG03654,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03654/raw_data/PacBio_Kinnex/HG03654.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG03669,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03669/raw_data/PacBio_Kinnex/HG03669.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG03688,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03688/raw_data/PacBio_Kinnex/HG03688.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG03704,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03704/raw_data/PacBio_Kinnex/HG03704.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
HG03710,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03710/raw_data/PacBio_Kinnex/HG03710.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG03742,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03742/raw_data/PacBio_Kinnex/HG03742.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
HG03784,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03784/raw_data/PacBio_Kinnex/HG03784.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
HG03804,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03804/raw_data/PacBio_Kinnex/HG03804.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
HG03816,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03816/raw_data/PacBio_Kinnex/HG03816.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
HG03831,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03831/raw_data/PacBio_Kinnex/HG03831.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
HG03834,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03834/raw_data/PacBio_Kinnex/HG03834.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
HG03874,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03874/raw_data/PacBio_Kinnex/HG03874.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam
HG03927,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03927/raw_data/PacBio_Kinnex/HG03927.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
HG03942,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03942/raw_data/PacBio_Kinnex/HG03942.lymph.m84046_240717_125059_s3.flnc.bam
HG03942,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03942/raw_data/PacBio_Kinnex/HG03942.lymph.m84046_240713_091428_s4.flnc.bam
HG04115,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04115/raw_data/PacBio_Kinnex/HG04115.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
HG04157,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04157/raw_data/PacBio_Kinnex/HG04157.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
HG04160,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04160/raw_data/PacBio_Kinnex/HG04160.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
HG04184,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04184/raw_data/PacBio_Kinnex/HG04184.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
HG04187,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04187/raw_data/PacBio_Kinnex/HG04187.lymph.m84046_240717_125059_s3.flnc.bam
HG04187,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04187/raw_data/PacBio_Kinnex/HG04187.lymph.m84046_240713_091428_s4.flnc.bam
HG04199,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04199/raw_data/PacBio_Kinnex/HG04199.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
HG04204,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04204/raw_data/PacBio_Kinnex/HG04204.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
HG04228,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG04228/raw_data/PacBio_Kinnex/HG04228.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam
NA18505,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18505/raw_data/PacBio_Kinnex/NA18505.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
NA18508,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18508/raw_data/PacBio_Kinnex/NA18508.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam
NA18522,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18522/raw_data/PacBio_Kinnex/NA18522.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
NA18565,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18565/raw_data/PacBio_Kinnex/NA18565.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
NA18570,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18570/raw_data/PacBio_Kinnex/NA18570.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
NA18608,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18608/raw_data/PacBio_Kinnex/NA18608.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
NA18620,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18620/raw_data/PacBio_Kinnex/NA18620.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
NA18747,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18747/raw_data/PacBio_Kinnex/NA18747.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
NA18879,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18879/raw_data/PacBio_Kinnex/NA18879.lymph.m84203_240914_042802_s4-m84203_240914_022843_s3.flnc.bam
NA18952,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18952/raw_data/PacBio_Kinnex/NA18952.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
NA18967,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18967/raw_data/PacBio_Kinnex/NA18967.lymph.m84203_241030_015357_s1-m84203_241029_235436_s4.flnc.bam
NA18970,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18970/raw_data/PacBio_Kinnex/NA18970.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
NA18971,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18971/raw_data/PacBio_Kinnex/NA18971.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
NA18974,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18974/raw_data/PacBio_Kinnex/NA18974.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
NA18976,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18976/raw_data/PacBio_Kinnex/NA18976.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
NA18983,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA18983/raw_data/PacBio_Kinnex/NA18983.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
NA19036,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19036/raw_data/PacBio_Kinnex/NA19036.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
NA19043,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19043/raw_data/PacBio_Kinnex/NA19043.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
NA19087,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19087/raw_data/PacBio_Kinnex/NA19087.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
NA19159,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19159/raw_data/PacBio_Kinnex/NA19159.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
NA19185,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19185/raw_data/PacBio_Kinnex/NA19185.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
NA19338,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19338/raw_data/PacBio_Kinnex/NA19338.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
NA19391,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19391/raw_data/PacBio_Kinnex/NA19391.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
NA19443,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19443/raw_data/PacBio_Kinnex/NA19443.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
NA19468,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19468/raw_data/PacBio_Kinnex/NA19468.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
NA19682,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19682/raw_data/PacBio_Kinnex/NA19682.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
NA19700,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19700/raw_data/PacBio_Kinnex/NA19700.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
NA19776,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19776/raw_data/PacBio_Kinnex/NA19776.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
NA19835,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19835/raw_data/PacBio_Kinnex/NA19835.lymph.m84091_241028_180302_s2-m84091_241028_160334_s1.flnc.bam
NA19909,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA19909/raw_data/PacBio_Kinnex/NA19909.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
NA20282,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20282/raw_data/PacBio_Kinnex/NA20282.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
NA20346,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20346/raw_data/PacBio_Kinnex/NA20346.lymph.m84203_240912_223637_s3-m84203_240913_003604_s4.flnc.bam
NA20503,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20503/raw_data/PacBio_Kinnex/NA20503.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam
NA20752,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20752/raw_data/PacBio_Kinnex/NA20752.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
NA20762,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20762/raw_data/PacBio_Kinnex/NA20762.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
NA20799,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20799/raw_data/PacBio_Kinnex/NA20799.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
NA20805,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20805/raw_data/PacBio_Kinnex/NA20805.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
NA20806,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20806/raw_data/PacBio_Kinnex/NA20806.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
NA20809,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20809/raw_data/PacBio_Kinnex/NA20809.lymph.m84203_241028_200231_s4-m84203_241028_220156_s1.flnc.bam
NA20827,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20827/raw_data/PacBio_Kinnex/NA20827.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
NA20850,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20850/raw_data/PacBio_Kinnex/NA20850.lymph.m84203_240912_183748_s1-m84203_240912_203713_s2.flnc.bam
NA20870,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20870/raw_data/PacBio_Kinnex/NA20870.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam
NA20905,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA20905/raw_data/PacBio_Kinnex/NA20905.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
NA21093,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA21093/raw_data/PacBio_Kinnex/NA21093.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam
NA21102,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA21102/raw_data/PacBio_Kinnex/NA21102.lymph.m84203_241023_010712_s4-m84203_241023_030638_s1.flnc.bam
NA21106,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA21106/raw_data/PacBio_Kinnex/NA21106.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam
NA21110,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA21110/raw_data/PacBio_Kinnex/NA21110.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam
NA21144,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/NA21144/raw_data/PacBio_Kinnex/NA21144.lymph.m84203_240913_222952_s1-m84203_240914_002916_s2.flnc.bam
HG02486,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02486/raw_data/PacBio_Kinnex/HG02486.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG02559,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG02559/raw_data/PacBio_Kinnex/HG02559.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG01123,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG01123/raw_data/PacBio_Kinnex/HG01123.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
HG03471,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03471/raw_data/PacBio_Kinnex/HG03471.lymph.m84046_240713_071511_s3.flnc.bam
HG03471,/gpfs/gibbs/pi/ycgh/wl474/HPRC_Release_2/HG03471/raw_data/PacBio_Kinnex/HG03471.lymph.m84046_240717_105141_s2.flnc.bam
